id,topic
14331279,Mobile
14331237,Apple
14331192,Facebook
14331162,Blockchain
14331096,Mobile
14331090,Blockchain
14331084,Mobile
14331033,Amazon
14330859,Amazon
14330856,Mobile
14330820,Databases
14330754,Mobile
14330721,Javascript
14330562,Microsoft
14330547,Security
14330364,Mobile
14330301,Security
14330157,Javascript
14330157,Mobile
14330088,Javascript
14330079,Mobile
14330064,Python
14330040,Security
14330037,AI/Machine Learning
14330034,Security
14329962,Politics
14329956,Javascript
14329953,Data Science
14329914,Security
14329914,Microsoft
14329911,Mobile
14329818,Mobile
14329668,AI/Machine Learning
14329653,Data Science
14329575,Mobile
14329491,Security
14329440,Javascript
14329401,Python
14329251,Javascript
14329197,AI/Machine Learning
14329140,Design
14329119,Politics
14329020,Mobile
14328921,Security
14328918,Microsoft
14328798,Microsoft
14328747,Politics
14328735,Security
14328684,Security
14328684,AI/Machine Learning
14328264,Security
14328102,Mobile
14328102,Google
14327967,Design
14327967,Microsoft
14327922,Google
14327679,AI/Machine Learning
14327523,Security
14327343,Javascript
14327343,Security
14327208,Microsoft
14327115,Politics
14327088,Javascript
14326989,Self-driving car
14326959,Javascript
14326824,Security
14326824,Politics
14326626,Amazon
14326611,Self-driving car
14326512,Mobile
14326416,Python
14326416,Microsoft
14326245,Amazon
14326245,Startups
14326209,Politics
14326206,Security
14326104,Security
14325858,Design
14325813,Google
14325813,Facebook
14325750,Startups
14325747,Startups
14325669,Self-driving car
14325624,Javascript
14325621,Politics
14325531,Security
14325531,Politics
14325516,Python
14325492,Amazon
14325213,Security
14325213,Blockchain
14325153,Security
14325132,Microsoft
14325099,Security
14324979,Politics
14324955,Microsoft
14324955,Linux
14324916,Security
14324865,Startups
14324709,Facebook
14324700,Design
14324670,Politics
14324589,System Administration/Dev Ops
14324406,Javascript
14324406,Facebook
14324391,Security
14324379,Mobile
14324220,Politics
14324178,Linux
14324139,Python
14324082,Politics
14324046,Microsoft
14324019,Tesla
14323734,Facebook
14323704,Tesla
14323659,Design
14323587,AI/Machine Learning
14323575,Google
14323374,Databases
14323284,Mobile
14323275,Javascript
14323233,Mobile
14323119,Startups
14323113,Python
14323113,Data Science
14323059,Apple
14322975,Security
14322975,Linux
14322939,Politics
14322789,Apple
14322702,Startups
14322672,Design
14322657,Javascript
14322576,Design
14322549,Startups
14322546,Javascript
14322513,System Administration/Dev Ops
14322471,Politics
14322240,Javascript
14322201,Politics
14322093,Databases
14322072,Mobile
14322018,Data Science
14321817,Politics
14321688,Google
14321397,Microsoft
14321343,Politics
14321199,Blockchain
14321088,Microsoft
14321025,Javascript
14320998,Politics
14320914,Startups
14320860,Design
14320860,Microsoft
14320857,Facebook
14320839,Politics
14320701,Mobile
14320155,Facebook
14320029,Blockchain
14319810,Startups
14319774,Databases
14319750,Javascript
14319669,Python
14319633,Facebook
14319468,Design
14319465,Security
14319348,Apple
14319342,AI/Machine Learning
14319327,Python
14319297,Security
14319261,Javascript
14319159,Startups
14319093,Design
14319015,Mobile
14318994,Google
14318841,Microsoft
14318832,Mobile
14318754,Mobile
14318700,Mobile
14318466,Startups
14318466,Self-driving car
14318406,Microsoft
14318358,Microsoft
14318313,Databases
14318250,Databases
14318241,Security
14318199,Data Science
14317977,Security
14317971,Blockchain
14317770,Microsoft
14317698,Amazon
14317659,Startups
14317482,Microsoft
14317437,Design
14317332,Microsoft
14317212,Data Science
14317182,Facebook
14317050,Java
14316864,Data Science
14316831,Python
14316822,Javascript
14316807,Design
14316639,Startups
14316636,System Administration/Dev Ops
14316537,System Administration/Dev Ops
14316441,Mobile
14316411,Mobile
14316399,Javascript
14316354,Microsoft
14316141,Politics
14316075,Microsoft
14315958,Design
14315904,AI/Machine Learning
14315769,Amazon
14315658,Design
14315643,Mobile
14315628,Politics
14315625,Startups
14315619,Mobile
14315598,Javascript
14315598,Data Science
14315583,Design
14315520,Java
14315502,Security
14315397,Blockchain
14315352,Databases
14315307,Startups
14315277,Data Science
14315235,Google
14315232,Mobile
14315202,Python
14315133,Javascript
14315106,Google
14315073,Apple
14314944,Design
14314929,Startups
14314926,Politics
14314866,Security
14314764,Politics
14314713,Microsoft
14314668,Microsoft
14314617,Blockchain
14314569,Politics
14314452,Microsoft
14314452,Linux
14314386,Microsoft
14314380,Microsoft
14314218,Mobile
14314215,Mobile
14314149,Python
14314068,Amazon
14314062,Security
14313969,Politics
14313837,Javascript
14313837,Microsoft
14313720,Mobile
14313603,Design
14313603,Apple
14313603,Startups
14313387,Javascript
14313381,Mobile
14313279,Self-driving car
14313027,Linux
14312988,Databases
14312931,Amazon
14312814,Microsoft
14312787,Microsoft
14312730,Google
14312454,Data Science
14312454,Tesla
14312379,Politics
14312292,Databases
14311794,Security
14311794,Politics
14311773,Apple
14311674,Databases
14311578,Blockchain
14311497,Security
14311293,Startups
14311227,Java
14311161,Javascript
14310822,Politics
14310813,Javascript
14310801,Amazon
14310744,Microsoft
14310621,Tesla
14310498,Politics
14310465,Microsoft
14310456,Linux
14310381,AI/Machine Learning
14310300,Politics
14310267,AI/Machine Learning
14310267,Databases
14310135,Mobile
14310087,Politics
14310066,Amazon
14309931,Facebook
14309925,Tesla
14309913,Politics
14309901,Security
14309889,Startups
14309754,Blockchain
14309742,Microsoft
14309712,Design
14309685,Mobile
14309685,Google
14309631,Microsoft
14309628,Politics
14309622,Mobile
14309622,Google
14309619,Microsoft
14309619,Databases
14309604,Politics
14309556,Politics
14309478,Databases
14309439,Linux
14309415,Microsoft
14309322,Microsoft
14309214,Javascript
14309202,AI/Machine Learning
14309118,Microsoft
14309103,Tesla
14309094,Microsoft
14309076,Microsoft
14309076,Politics
14309058,Politics
14309022,Microsoft
14309022,Amazon
14309013,System Administration/Dev Ops
14308992,Mobile
14308944,Databases
14308800,Microsoft
14308722,Microsoft
14308557,Databases
14308518,Javascript
14308485,Python
14308230,Data Science
14308218,AI/Machine Learning
14307984,Self-driving car
14307948,Javascript
14307942,Mobile
14307924,Apple
14307822,Amazon
14307699,Blockchain
14307660,Javascript
14307597,Design
14307555,Python
14307468,Google
14307462,Politics
14307441,Databases
14307435,Databases
14307342,Amazon
14307252,Javascript
14307240,Microsoft
14307234,Blockchain
14307210,Security
14307156,Design
14307117,Design
14306937,Security
14306937,Linux
14306784,Politics
14306748,Apple
14306406,Data Science
14306391,Javascript
14306370,Javascript
14306337,Startups
14306310,Microsoft
14306310,Politics
14306262,Javascript
14306256,Javascript
14306148,Apple
14306079,Politics
14306070,Startups
14306001,Python
14305947,Amazon
14305944,Politics
14305917,Linux
14305899,Politics
14305698,Security
14305605,Linux
14305578,Mobile
14305578,Google
14305392,Apple
14304981,Google
14304915,Politics
14304822,Blockchain
14304816,Politics
14304810,Politics
14304780,Design
14304780,Amazon
14304702,Python
14304618,Databases
14304519,Databases
14304465,Security
14304066,Databases
14303769,Politics
14303619,Facebook
14303559,AI/Machine Learning
14303538,Politics
14303337,Security
14303274,Design
14303259,Google
14303223,Security
14303097,Self-driving car
14303022,Linux
14303001,Linux
14302416,Databases
14302302,Javascript
14302254,Mobile
14302053,Blockchain
14301924,Data Science
14301744,Startups
14301714,Mobile
14301630,Javascript
14301630,Java
14301399,Databases
14301390,Amazon
14301330,Apple
14301297,Javascript
14301255,AI/Machine Learning
14301228,Startups
14301093,Startups
14301081,Microsoft
14300976,Politics
14300955,Python
14300652,Politics
14300430,Startups
14300427,Politics
14300382,Security
14300286,Amazon
14300220,Amazon
14300211,Design
14300058,Politics
14299893,Amazon
14299815,Linux
14299758,Security
14299686,Mobile
14299647,Google
14299599,Startups
14299533,Design
14299482,Design
14299482,Apple
14299473,Mobile
14299431,Startups
14299413,Mobile
14299302,Mobile
14299260,Javascript
14299158,Security
14299158,Microsoft
14299137,Mobile
14299071,Startups
14299068,Microsoft
14298999,Mobile
14298987,AI/Machine Learning
14298972,Startups
14298948,Javascript
14298948,Microsoft
14298882,Mobile
14298804,Google
14298804,Microsoft
14298792,Security
14298750,Design
14298723,Mobile
14298666,Python
14298660,Microsoft
14298642,Data Science
14298633,Mobile
14298579,Python
14298480,Javascript
14298432,Politics
14298429,Amazon
14298414,Data Science
14298411,Mobile
14298393,Amazon
14298354,Politics
14298345,AI/Machine Learning
14298294,Microsoft
14298237,Microsoft
14298201,Javascript
14298114,Javascript
14297943,Mobile
14297895,Amazon
14297880,Google
14297880,Amazon
14297868,Google
14297853,Startups
14297820,Security
14297763,Design
14297694,AI/Machine Learning
14297523,Databases
14297391,Blockchain
14297346,Data Science
14297337,Startups
14297157,Facebook
14297148,Facebook
14297067,Facebook
14297061,Politics
14297022,System Administration/Dev Ops
14296959,Microsoft
14296941,Microsoft
14296866,Security
14296866,Politics
14296788,Linux
14296647,Apple
14296467,Tesla
14296434,Design
14296434,Security
14296359,Facebook
14296251,Security
14296251,Politics
14296230,Design
14296200,Security
14296170,Apple
14296107,AI/Machine Learning
14296080,Python
14296047,Python
14296008,AI/Machine Learning
14295765,Security
14295765,Linux
14295705,Microsoft
14295630,Apple
14295570,Python
14295567,Microsoft
14295513,Security
14295231,Javascript
14295183,Microsoft
14295162,Google
14295132,AI/Machine Learning
14295039,Politics
14294955,Politics
14294880,Javascript
14294754,Startups
14294682,AI/Machine Learning
14294544,Design
14294544,Google
14294544,Microsoft
14294532,AI/Machine Learning
14294295,Google
14294139,Startups
14294073,Facebook
14294055,Politics
14293992,Blockchain
14293866,Politics
14293791,Security
14293746,Google
14293713,Python
14293695,Microsoft
14293554,Databases
14293551,Politics
14293329,AI/Machine Learning
14293329,Startups
14293203,Security
14293140,Python
14292999,Politics
14292993,Security
14292903,Politics
14292900,Javascript
14292654,Amazon
14292651,Mobile
14292651,Google
14292651,Linux
14292645,Politics
14292513,Startups
14292363,Google
14292081,Startups
14292054,Startups
14292009,Startups
14291874,AI/Machine Learning
14291808,Javascript
14291772,Databases
14291661,Startups
14291580,Python
14291574,Databases
14291565,Databases
14291514,Microsoft
14291493,Security
14291412,Politics
14291043,Javascript
14290965,Databases
14290926,Security
14290851,Politics
14290734,Self-driving car
14290512,Databases
14290476,Blockchain
14290458,Javascript
14290290,Tesla
14290257,Security
14290206,Mobile
14290089,Javascript
14290086,AI/Machine Learning
14290083,Design
14290080,Design
14290026,Security
14290026,Politics
14289996,Mobile
14289873,Security
14289861,Mobile
14289828,Linux
14289804,Python
14289774,Politics
14289759,Data Science
14289687,Politics
14289675,Databases
14289636,Design
14289501,Security
14289414,Startups
14289327,Security
14289264,Politics
14289261,Javascript
14289240,Design
14289144,Javascript
14289144,Java
14288715,Microsoft
14288652,Mobile
14288652,Politics
14288331,Security
14287743,Amazon
14287023,Google
14286894,Amazon
14286084,AI/Machine Learning
14286018,Politics
14285994,Design
14285970,Python
14285931,Javascript
14285925,Javascript
14285880,Python
14285757,Facebook
14285751,Javascript
14285607,Data Science
14285601,Google
14285478,Design
14285211,System Administration/Dev Ops
14284923,Linux
14284758,Microsoft
14284758,Linux
14284620,AI/Machine Learning
14284602,Javascript
14284590,Design
14284470,AI/Machine Learning
14284362,Facebook
14284299,AI/Machine Learning
14284002,Apple
14283993,Mobile
14283993,Design
14283942,Python
14283882,Politics
14283717,AI/Machine Learning
14283708,Blockchain
14283510,Security
14283450,AI/Machine Learning
14283264,Databases
14283195,Javascript
14283156,Microsoft
14283096,Data Science
14282904,AI/Machine Learning
14282904,Google
14282595,Linux
14282370,Data Science
14281833,Facebook
14281635,Amazon
14281149,Design
14280750,Mobile
14280600,Security
14280549,Mobile
14280483,Python
14280483,Data Science
14280174,Databases
14280099,Linux
14280084,Security
14279712,Security
14279571,AI/Machine Learning
14279370,Apple
14279295,Politics
14279040,Microsoft
14278584,Security
14278584,Microsoft
14278314,Mobile
14278275,Microsoft
14278137,AI/Machine Learning
14278041,Security
14277903,Mobile
14277876,Politics
14277819,Mobile
14277504,Politics
14277495,Startups
14277396,Startups
14277222,AI/Machine Learning
14276799,Javascript
14276697,Design
14276550,Apple
14276505,Apple
14276454,Javascript
14276349,Amazon
14276091,Mobile
14276073,AI/Machine Learning
14276073,Google
14276058,Security
14275929,AI/Machine Learning
14275695,Microsoft
14275626,Politics
14275608,Mobile
14275593,Politics
14275440,Data Science
14275392,Mobile
14275185,Mobile
14274783,Apple
14274732,Security
14274579,Microsoft
14274480,Politics
14274288,Design
14273982,Mobile
14273970,Startups
14273856,Security
14273802,Apple
14273802,Tesla
14273652,AI/Machine Learning
14273601,Google
14273514,Security
14273445,Politics
14273436,Google
14273433,Microsoft
14273352,Databases
14273292,Google
14273184,Python
14273076,Data Science
14272998,Self-driving car
14272878,Mobile
14272809,Javascript
14272752,Google
14272488,Data Science
14272434,Self-driving car
14272395,Mobile
14272194,Startups
14272092,Databases
14271960,Microsoft
14271945,Python
14271945,Javascript
14271918,Politics
14271822,Mobile
14271819,Data Science
14271804,Blockchain
14271744,Linux
14271486,Javascript
14271372,Microsoft
14271294,Mobile
14271219,Startups
14271108,Data Science
14270961,Politics
14270682,Python
14270454,Data Science
14270337,Linux
14270322,Design
14270307,Amazon
14270127,Apple
14269839,Facebook
14269764,Startups
14269746,Security
14269746,Startups
14269581,Javascript
14269503,Javascript
14269245,Mobile
14277809,Security
14277593,Javascript
14277536,Facebook
14277521,Security
14277290,Design
14277188,Apple
14276912,Google
14276912,Facebook
14276912,Amazon
14276801,System Administration/Dev Ops
14276777,Tesla
14276750,Amazon
14276576,Amazon
14276486,Javascript
14275826,Mobile
14275826,Google
14275583,Google
14275502,Politics
14275436,AI/Machine Learning
14275421,Linux
14275235,Design
14275232,Mobile
14275061,Apple
14275061,Amazon
14275034,Security
14274938,Python
14274938,Databases
14274635,Startups
14274626,Javascript
14274575,Data Science
14274356,Python
14274278,Politics
14274260,Python
14274134,Design
14273681,Mobile
14273681,Security
14273660,Apple
14273621,Startups
14273618,Tesla
14273534,Microsoft
14273456,Databases
14273315,Security
14273252,Security
14273252,Databases
14273234,Design
14273078,Apple
14272910,Data Science
14272865,AI/Machine Learning
14272841,Apple
14272835,Data Science
14272832,Microsoft
14272679,Design
14272535,Microsoft
14272415,Python
14272391,Blockchain
14272382,Databases
14272223,Mobile
14272184,Security
14272184,Google
14272157,System Administration/Dev Ops
14272049,Politics
14271863,Security
14271833,AI/Machine Learning
14271800,Politics
14271728,Mobile
14271641,Data Science
14271614,Python
14271533,Politics
14271512,Mobile
14271434,Amazon
14271386,Databases
14271341,Google
14271263,Microsoft
14271254,Facebook
14271230,Apple
14271092,Google
14270912,AI/Machine Learning
14270912,Google
14270897,Apple
14270861,Mobile
14270834,Javascript
14270717,Mobile
14270711,Apple
14270597,Startups
14270588,Facebook
14270555,Java
14270237,Blockchain
14270237,Startups
14270207,Mobile
14270141,Politics
14270009,Facebook
14269895,Google
14269856,Microsoft
14269856,Linux
14269748,Facebook
14269721,Facebook
14269682,Apple
14269340,Javascript
14269268,Politics
14268983,Facebook
14268908,Startups
14268704,Security
14268704,AI/Machine Learning
14268419,Facebook
14268074,Javascript
14267906,Javascript
14267858,Apple
14267840,Facebook
14267822,Facebook
14267372,Design
14267255,Mobile
14267246,Startups
14267195,Java
14267192,Security
14267192,Google
14267120,Facebook
14266940,System Administration/Dev Ops
14266727,Javascript
14266529,Google
14266511,Linux
14266421,Javascript
14266334,Blockchain
14266298,Databases
14266202,Tesla
14266082,Java
14266010,Javascript
14265905,Startups
14265899,Javascript
14265860,Microsoft
14265746,Apple
14265668,Databases
14265623,Javascript
14265518,Politics
14265488,Apple
14265344,Security
14265332,Javascript
14265332,Mobile
14265257,Design
14265248,Apple
14265200,Mobile
14265137,Google
14265047,Google
14265038,Facebook
14264951,Blockchain
14264801,Javascript
14264780,Apple
14264594,Tesla
14264393,Facebook
14264261,Java
14264201,Design
14264189,Linux
14264039,Java
14264009,Security
14264009,Linux
14263922,Apple
14263898,Apple
14263880,AI/Machine Learning
14263838,Blockchain
14263832,Javascript
14263826,Security
14263793,Java
14263766,AI/Machine Learning
14263730,Google
14263712,Facebook
14263664,Amazon
14263637,Mobile
14263595,Security
14263568,Mobile
14263523,Apple
14263487,Databases
14263463,Security
14263424,Javascript
14263316,Politics
14263214,Mobile
14263133,Startups
14263112,Mobile
14263112,Facebook
14262998,Blockchain
14262908,Linux
14262869,Apple
14262815,Google
14262803,Tesla
14262716,Microsoft
14262623,Apple
14262545,Linux
14262512,AI/Machine Learning
14262494,Security
14262494,Google
14262458,Data Science
14262392,Javascript
14262353,Security
14262353,AI/Machine Learning
14262287,Mobile
14262230,Apple
14262155,Apple
14262062,Apple
14262047,Startups
14261792,Apple
14261756,AI/Machine Learning
14261603,Mobile
14261549,Mobile
14261483,Javascript
14261216,Facebook
14260964,AI/Machine Learning
14260859,Mobile
14260853,Facebook
14260697,Python
14260688,Security
14260688,Google
14260595,Tesla
14260499,Google
14260433,Startups
14260373,Databases
14260358,Javascript
14260304,Security
14260304,Linux
14259920,Google
14259878,Java
14259878,Databases
14259767,Facebook
14259698,Tesla
14259674,Mobile
14259611,Javascript
14259611,Design
14259440,AI/Machine Learning
14259287,Google
14259281,Design
14259278,Linux
14259215,Javascript
14259170,Python
14259134,Self-driving car
14259113,Linux
14258999,Google
14258972,Databases
14258924,Google
14258924,Facebook
14258918,Security
14258918,Google
14258750,AI/Machine Learning
14258750,Amazon
14258750,Linux
14258657,AI/Machine Learning
14258657,Google
14258627,Google
14258627,Self-driving car
14258513,Facebook
14258504,Design
14258414,Design
14258315,Blockchain
14258153,Google
14258147,Mobile
14258147,Amazon
14258087,Tesla
14258057,Mobile
14258057,Google
14257916,Google
14257916,Apple
14257874,AI/Machine Learning
14257853,Microsoft
14257661,Microsoft
14257643,Google
14257592,Databases
14257493,Politics
14257124,Databases
14257082,Design
14256995,Data Science
14256971,Security
14256971,Blockchain
14256971,Databases
14256947,Facebook
14256803,AI/Machine Learning
14256794,Facebook
14256623,Startups
14256584,Politics
14256539,Politics
14256488,AI/Machine Learning
14256386,Security
14256287,Mobile
14256245,AI/Machine Learning
14256236,Politics
14256233,Security
14256113,Blockchain
14256089,Microsoft
14256068,Facebook
14256017,Apple
14255744,Microsoft
14255732,Security
14255726,Javascript
14255723,Design
14255723,Microsoft
14255681,Security
14255540,Javascript
14255498,Apple
14255459,Startups
14255384,Data Science
14255366,Google
14255303,Microsoft
14255249,Mobile
14255213,AI/Machine Learning
14255213,Data Science
14255081,Java
14255033,Politics
14254961,Databases
14254739,Politics
14254730,Microsoft
14254712,Microsoft
14254700,AI/Machine Learning
14254439,Mobile
14254439,Security
14254346,Facebook
14254328,Javascript
14254235,Amazon
14254166,Google
14254049,Google
14254049,Facebook
14253923,Databases
14253881,Javascript
14253857,Facebook
14253806,Microsoft
14253605,Startups
14253503,Mobile
14253461,Facebook
14253431,Google
14253431,Microsoft
14253362,Databases
14253305,Google
14253251,Mobile
14253251,Security
14253251,Google
14253245,Javascript
14253212,Javascript
14253119,Microsoft
14252987,Startups
14252978,Facebook
14252942,Javascript
14252753,Security
14252624,AI/Machine Learning
14252606,Java
14252564,Politics
14252513,Security
14252441,Amazon
14252420,Facebook
14252402,Apple
14251940,Facebook
14251790,Microsoft
14251271,Amazon
14251001,Google
14250959,Design
14250761,Politics
14250455,Google
14250344,Apple
14250323,Blockchain
14250068,Mobile
14249984,Google
14249867,Python
14249846,Politics
14249738,Apple
14249681,Facebook
14249543,Java
14249531,Javascript
14249471,Mobile
14249333,Microsoft
14249324,Politics
14249123,Mobile
14248808,Design
14248757,Politics
14248724,Politics
14248676,Design
14248487,Microsoft
14248445,Microsoft
14248376,Security
14248328,Microsoft
14248244,Politics
14248187,Google
14248085,Microsoft
14248061,Google
14248061,Apple
14248061,Amazon
14247980,Blockchain
14247950,Mobile
14247950,Design
14247725,Security
14247686,Startups
14247623,Mobile
14247617,Politics
14247539,Mobile
14247515,Microsoft
14247383,AI/Machine Learning
14247383,Data Science
14247242,Security
14247242,Microsoft
14247221,Facebook
14247167,Data Science
14246999,Google
14246984,Microsoft
14246948,Microsoft
14246840,Security
14246831,Microsoft
14246750,Startups
14246669,Amazon
14246609,Google
14246609,Microsoft
14246609,Apple
14246534,Blockchain
14246486,Microsoft
14246441,Javascript
14246390,Google
14246264,Security
14246246,Politics
14246189,Databases
14246117,Facebook
14246099,Databases
14246012,Mobile
14245550,Politics
14245532,Blockchain
14245502,Javascript
14245502,Databases
14245343,Javascript
14245316,Microsoft
14245295,Google
14245226,Startups
14245214,Mobile
14245190,Mobile
14245190,Security
14245160,Google
14245091,Politics
14245010,Google
14245010,Microsoft
14245010,Facebook
14245010,Amazon
14244959,Microsoft
14244956,Politics
14244947,Javascript
14244938,Mobile
14244920,Java
14244896,Linux
14244863,Mobile
14244704,Python
14244536,Python
14244536,Design
14244278,Google
14244218,Mobile
14244188,Javascript
14244092,Databases
14243981,AI/Machine Learning
14243924,Startups
14243906,Startups
14243390,Design
14243144,Javascript
14243144,Mobile
14243087,Javascript
14243033,Security
14243033,Data Science
14242991,Security
14242949,Javascript
14242442,Security
14241962,Javascript
14241878,Blockchain
14241815,Startups
14241734,Google
14241701,Apple
14241449,Startups
14241065,Blockchain
14240666,Politics
14240306,AI/Machine Learning
14240306,Startups
14332577,Google
14332397,Blockchain
14332199,AI/Machine Learning
14332157,Politics
14332115,Microsoft
14331860,Startups
14331836,Google
14331812,Security
14331662,Tesla
14331485,Security
14331461,Mobile
14331170,Security
14331170,Microsoft
14331086,Security
14331086,Microsoft
14331050,Politics
14331047,Security
14330873,Javascript
14330789,Security
14330789,Microsoft
14330732,Politics
14330555,Mobile
14330453,Startups
14330123,Java
14330090,Security
14329964,Google
14329943,Mobile
14329649,Apple
14329646,Security
14329460,Javascript
14329385,Microsoft
14329385,Linux
14329367,Data Science
14329172,Security
14329172,Microsoft
14329037,Python
14328941,Mobile
14328584,Microsoft
14328512,Security
14328026,Google
14328017,Databases
14327999,Mobile
14327873,Security
14327873,Politics
14327792,Microsoft
14327690,Security
14327669,Mobile
14327618,Security
14327612,Security
14327372,Mobile
14327342,Security
14327282,Politics
14327249,Politics
14327213,Security
14326970,Security
14326970,Startups
14326949,AI/Machine Learning
14326892,Javascript
14326739,Tesla
14326499,Security
14326499,Politics
14326439,Security
14326358,Javascript
14326328,Javascript
14326328,Security
14326328,Politics
14326181,Politics
14326178,System Administration/Dev Ops
14326151,Security
14326085,Startups
14326061,AI/Machine Learning
14326034,Security
14325893,Security
14325854,Google
14325830,Java
14325815,Mobile
14325719,Google
14325710,Python
14325686,Python
14325662,Apple
14325557,Design
14325380,Security
14325380,Blockchain
14325095,Security
14324753,Mobile
14324720,Databases
14324426,Startups
14324303,Security
14324282,Politics
14324168,Startups
14324129,Security
14323988,Microsoft
14323973,Apple
14323946,Linux
14323844,Security
14323772,Javascript
14323634,Amazon
14323553,Design
14323541,Security
14323541,Politics
14323517,Python
14323517,Microsoft
14323454,AI/Machine Learning
14323454,Startups
14323385,Amazon
14323349,AI/Machine Learning
14323022,Amazon
14322953,AI/Machine Learning
14322887,Microsoft
14322887,Linux
14322878,Mobile
14322857,Google
14322635,Mobile
14322635,Design
14322590,Javascript
14322287,Javascript
14322230,Politics
14322188,Microsoft
14322137,Mobile
14322137,Security
14322020,Javascript
14322020,Mobile
14322005,Mobile
14321900,Mobile
14321900,Google
14321828,Security
14321741,Mobile
14321693,Politics
14321639,Startups
14321597,Self-driving car
14321522,Apple
14321225,Amazon
14321132,Python
14321069,Mobile
14320751,Startups
14320601,Politics
14320511,Security
14320481,Startups
14320358,Mobile
14320277,Linux
14320139,Apple
14320025,AI/Machine Learning
14320025,System Administration/Dev Ops
14320007,Python
14319980,Mobile
14319944,Startups
14319770,Data Science
14319752,Javascript
14319623,Google
14319560,Mobile
14319557,Java
14319479,Politics
14319179,Startups
14319074,Security
14319020,Mobile
14319014,Python
14318966,AI/Machine Learning
14318843,Microsoft
14318798,Linux
14318744,Linux
14318714,Mobile
14318663,Startups
14318426,Databases
14318417,AI/Machine Learning
14318387,Design
14318387,Microsoft
14318345,Microsoft
14318321,Politics
14318291,Security
14318258,AI/Machine Learning
14318249,Politics
14318165,Google
14318003,Startups
14317946,Tesla
14317925,Javascript
14317922,Security
14317859,Google
14317838,System Administration/Dev Ops
14317769,Javascript
14317700,Mobile
14317559,Design
14317559,Microsoft
14317535,AI/Machine Learning
14317529,System Administration/Dev Ops
14317316,Tesla
14317238,Mobile
14317208,AI/Machine Learning
14317166,Security
14317166,AI/Machine Learning
14317160,Politics
14317154,System Administration/Dev Ops
14317151,Security
14317148,Microsoft
14317148,Linux
14317130,Javascript
14317055,Design
14317019,Javascript
14316935,Mobile
14316872,Amazon
14316863,Microsoft
14316707,Design
14316698,Startups
14316680,Databases
14316632,Mobile
14316344,Python
14316308,Mobile
14316104,Google
14316053,Blockchain
14316035,AI/Machine Learning
14315804,Linux
14315774,Google
14315768,Apple
14315765,System Administration/Dev Ops
14315735,Self-driving car
14315675,Javascript
14315669,Mobile
14315603,Python
14315603,Design
14315555,Facebook
14315465,Linux
14315420,Javascript
14315279,Politics
14315186,Linux
14315177,Security
14315114,Java
14315072,Data Science
14315015,Design
14314931,Data Science
14314823,Microsoft
14314814,Data Science
14314766,Mobile
14314703,Databases
14314436,Javascript
14314418,Design
14314391,Security
14314373,Politics
14314250,Design
14314175,Blockchain
14314130,Google
14314022,Tesla
14313986,Politics
14313782,Data Science
14313713,Microsoft
14313710,AI/Machine Learning
14313704,Microsoft
14313605,AI/Machine Learning
14313596,Amazon
14313353,Google
14313287,Data Science
14313137,Mobile
14313122,Microsoft
14313092,Politics
14313011,Databases
14312966,Microsoft
14312795,Google
14312522,Facebook
14312495,Google
14312495,Amazon
14312210,Politics
14312045,Data Science
14311988,Javascript
14311967,Google
14311742,Startups
14311688,AI/Machine Learning
14311673,Design
14311583,Javascript
14311583,Java
14311193,Startups
14311016,Microsoft
14310890,Java
14310878,Tesla
14310677,Blockchain
14310647,Politics
14310575,Data Science
14310542,Javascript
14310521,Tesla
14310515,Startups
14310374,Databases
14310131,Mobile
14310131,Microsoft
14310122,Mobile
14310122,Design
14310071,Google
14310047,Microsoft
14309972,Google
14309942,Java
14309930,Amazon
14309915,Microsoft
14309906,Design
14309894,AI/Machine Learning
14309891,Google
14309786,Design
14309774,Mobile
14309654,Design
14309615,Python
14309591,Javascript
14309495,Amazon
14309483,Databases
14309423,Startups
14309414,Blockchain
14309345,Microsoft
14309342,Microsoft
14309336,Mobile
14309324,Mobile
14309258,Javascript
14309258,Design
14309243,AI/Machine Learning
14309156,Facebook
14309018,Data Science
14309015,Microsoft
14309015,Databases
14308886,Mobile
14308886,Google
14308814,Databases
14308787,Microsoft
14308787,Databases
14308754,Microsoft
14308556,Amazon
14308376,Data Science
14308370,Mobile
14308310,Design
14308298,Blockchain
14308289,Apple
14308256,Mobile
14308091,Security
14308091,Politics
14307971,Microsoft
14307971,Amazon
14307941,Security
14307920,Apple
14307836,Python
14307746,Apple
14307737,Startups
14307728,Blockchain
14307608,Javascript
14307455,Linux
14307341,Mobile
14307296,Apple
14307272,Data Science
14307272,Databases
14307257,Mobile
14307251,Mobile
14307173,Design
14307173,Apple
14307056,Mobile
14307026,Java
14306984,Politics
14306966,Design
14306942,Data Science
14306942,System Administration/Dev Ops
14306912,Tesla
14306864,Google
14306837,Security
14306837,Politics
14306762,Data Science
14306735,Mobile
14306513,Databases
14306504,Data Science
14306462,Mobile
14306462,Google
14306318,Microsoft
14306165,Data Science
14306135,Politics
14306051,Design
14306027,Apple
14306027,Startups
14305868,Mobile
14305868,Google
14305775,Data Science
14305727,Politics
14305613,Politics
14305541,Javascript
14305523,Security
14305523,Microsoft
14305436,Politics
14305304,Javascript
14305304,Facebook
14305001,Blockchain
14304824,AI/Machine Learning
14304812,Politics
14304716,Startups
14304710,Politics
14304668,Mobile
14304164,Microsoft
